family,alpha,lam_mem,sigma,beta,beta_r2,entropy_slope,entropy_r2,curvature_persistence,gate_beta,gate_entropy_slope,gate_entropy_r2,gate_curvature,gate_pass,score,k,p,s,lambda
powerlaw,,0.0,0.5,2.747902062857577,0.9471974546107603,0.3396076357453593,0.8432512336704758,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.0,0.7,2.747902062649352,0.9471974546067612,0.3396075376448427,0.8432512337807637,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.0,1.0,2.74790206252676,0.9471974546045515,0.3396074887511213,0.8432512338360101,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.0,1.5,2.7479020624499966,0.9471974546032706,0.33960746438434186,0.8432512338637762,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.07071428571428572,0.3,2.714089897753496,0.9409913197592656,0.3264585926054575,0.8337605861080637,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.07071428571428572,0.5,2.7140898970595373,0.9409913197442523,0.32645829995877,0.8337605864836194,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.07071428571428572,0.7,2.714089896853506,0.9409913197400828,0.32645822580935374,0.8337605865792144,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.07071428571428572,1.0,2.7140898967322173,0.9409913197377792,0.3264581888449615,0.8337605866271391,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.07071428571428572,1.5,2.7140898966562736,0.9409913197364407,0.3264581704166318,0.8337605866512566,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.14142857142857143,0.3,2.700511804303927,0.9376898267607031,0.33150830271568,0.8422434406218023,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.14142857142857143,0.5,2.7005118036205658,0.9376898267453989,0.3315078961934423,0.8422434429665012,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.14142857142857143,0.7,2.700511803417527,0.9376898267411451,0.33150779321507184,0.8422434435606267,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.14142857142857143,1.0,2.7005118032979207,0.9376898267387942,0.3315077418941833,0.842243443856825,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.14142857142857143,1.5,2.7005118032229767,0.937689826737429,0.3315077163211212,0.842243444004508,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.21214285714285713,0.3,2.695003290443877,0.93421122163686,0.346576765883508,0.8449854117861696,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.21214285714285713,0.5,2.695003289775896,0.9342112216215326,0.34657634263730097,0.844985412269481,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.21214285714285713,0.7,2.695003289577134,0.9342112216172683,0.34657623542040644,0.844985412392464,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.21214285714285713,1.0,2.6950032894598883,0.9342112216149054,0.3465761819858391,0.8449854124540951,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.21214285714285713,1.5,2.6950032893863143,0.9342112216135313,0.34657615535840547,0.8449854124850898,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.28285714285714286,0.3,2.695359104596889,0.932426008111983,0.3364026426528481,0.8397695921864295,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.28285714285714286,0.5,2.695359103951297,0.9324260080972268,0.33640229175176595,0.8397695935654461,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.28285714285714286,0.7,2.6953591037587237,0.9324260080931127,0.3364022028527675,0.8397695939150962,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.28285714285714286,1.0,2.695359103644885,0.9324260080908305,0.3364021585421246,0.8397695940895482,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.28285714285714286,1.5,2.695359103573276,0.9324260080895002,0.33640213645687783,0.8397695941766413,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.3535714285714286,0.3,2.6833063933187624,0.9311954561388531,0.3481543545451835,0.8561221064807344,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.3535714285714286,0.5,2.6833063927029404,0.9311954561243679,0.34815389746127745,0.8561221056380229,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.3535714285714286,0.7,2.683306392518684,0.9311954561203201,0.34815378167933586,0.8561221054250754,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.3535714285714286,1.0,2.683306392409465,0.9311954561180688,0.34815372398033734,0.856122105319276,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.3535714285714286,1.5,2.683306392340557,0.9311954561167538,0.3481536952313699,0.8561221052668287,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.42428571428571427,0.3,2.6845862960513647,0.9293615422280439,0.3230330657610783,0.8510945434583611,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.42428571428571427,0.5,2.6845862954705146,0.9293615422145054,0.3230325826338283,0.8510945460908032,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.42428571428571427,0.7,2.684586295295972,0.9293615422107105,0.32303367229633545,0.8511038978542733,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.42428571428571427,1.0,2.6845862951921213,0.9293615422085928,0.32303361132437103,0.8511038981864966,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.42428571428571427,1.5,2.68458629512633,0.9293615422073532,0.3230335809515646,0.8511038983520169,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.495,0.3,2.711681518588119,0.9314967382566731,0.32478833944907876,0.8196118682957252,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.495,0.5,2.7116815180456784,0.9314967382443115,0.3247881285995191,0.8196118710070014,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.495,0.7,2.711681517881731,0.931496738240834,0.3247880751610341,0.8196118716940949,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.495,1.0,2.7116815177836884,0.931496738238884,0.3247880485123718,0.8196118720366933,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.495,1.5,2.7116815177212317,0.9314967382377356,0.3247880352194361,0.8196118722075552,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.5657142857142857,0.3,2.7935305094257425,0.942971124568207,0.33068060116515424,0.8570233437937942,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.5657142857142857,0.5,2.7935305089225877,0.9429711245574487,0.33068030336910575,0.8570233439772369,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.5657142857142857,0.7,2.79353050876929,0.9429711245544018,0.3306802279183928,0.857023344023995,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.5657142857142857,1.0,2.793530508676995,0.9429711245526881,0.3306801903074336,0.8570233440474745,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.5657142857142857,1.5,2.7935305086177604,0.9429711245516698,0.33068017155855617,0.8570233440593208,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.6364285714285715,0.3,2.8642846745665835,0.9515775486624163,0.327323671258034,0.8497452469895396,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.6364285714285715,0.5,2.8642846741113215,0.9515775486530762,0.32732346564062426,0.8497452480642668,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.6364285714285715,0.7,2.8642846739712535,0.9515775486504142,0.32732341352769107,0.8497452483367297,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.6364285714285715,1.0,2.8642846738862247,0.9515775486489062,0.3273233875397433,0.8497452484726491,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.6364285714285715,1.5,2.8642846738311736,0.9515775486480038,0.3273233745761271,0.8497452485404882,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.7071428571428572,0.3,2.8899768450909264,0.9545441432667306,0.3550456899174035,0.8612889804986746,0.8000000000000002,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,,2.189655172413793,,
powerlaw,,0.7071428571428572,0.5,2.8899768446984737,0.954544143258997,0.3550454130434068,0.8612889795722348,0.8000000000000002,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,,2.189655172413793,,
powerlaw,,0.7071428571428572,0.7,2.889976844576178,0.9545441432567726,0.3550453428854426,0.8612889793381626,0.8000000000000002,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,,2.189655172413793,,
powerlaw,,0.7071428571428572,1.0,2.889976844501151,0.954544143255501,0.35504530790777133,0.8612889792218867,0.8000000000000002,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,,2.189655172413793,,
powerlaw,,0.7071428571428572,1.5,2.8899768444520366,0.954544143254731,0.35504529046735084,0.8612889791642621,0.8000000000000002,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,,2.189655172413793,,
powerlaw,,0.7778571428571429,0.3,2.8577679625837153,0.9539969745816856,0.3430907083603485,0.8525938308761075,0.8000000000000002,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,,2.189655172413793,,
powerlaw,,0.7778571428571429,0.5,2.857767962268502,0.9539969745759008,0.34309054230201647,0.8525938321421959,0.8000000000000002,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,,2.189655172413793,,
powerlaw,,0.7778571428571429,0.7,2.8577679621685266,0.9539969745742155,0.3430905002059506,0.8525938324631497,0.8000000000000002,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,,2.189655172413793,,
powerlaw,,0.7778571428571429,1.0,2.8577679621063083,0.9539969745732361,0.3430904792075775,0.8525938326232456,0.8000000000000002,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,,2.189655172413793,,
powerlaw,,0.7778571428571429,1.5,2.8577679620649885,0.9539969745726351,0.34309046872818433,0.8525938327031408,0.8000000000000002,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,,2.189655172413793,,
powerlaw,,0.8485714285714285,0.3,2.7997637067501517,0.9483027216890346,0.3397745502600082,0.8575633346695137,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.8485714285714285,0.5,2.799763706517643,0.9483027216842926,0.33977443262429463,0.8575633333214147,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.8485714285714285,0.7,2.799763706442007,0.9483027216828813,0.3397744027920247,0.8575633329803024,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.8485714285714285,1.0,2.7997637063940126,0.9483027216820475,0.3397743879040458,0.8575633328105378,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.8485714285714285,1.5,2.799763706361514,0.948302721681523,0.3397743804682311,0.8575633327261408,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.9192857142857143,0.3,2.825982990636772,0.9368807203903525,0.33078465043281713,0.845525452947972,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.9192857142857143,0.5,2.825982990489923,0.9368807203875456,0.3307845991452592,0.8455254530882406,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.9192857142857143,0.7,2.825982990439987,0.9368807203866739,0.3307845861232788,0.845525453123979,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.9192857142857143,1.0,2.8259829904072653,0.9368807203861418,0.3307845796150339,0.8455254531419159,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.9192857142857143,1.5,2.825982990384432,0.9368807203857936,0.3307845763565427,0.8455254531509594,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.189655172413793,,
powerlaw,,0.99,0.3,3.1756858179434975,0.9112796973869285,0.3514057427853454,0.8712953746805915,0.7666666666666666,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,2.189655172413793,,
powerlaw,,0.99,0.5,3.175685817906387,0.9112796973865565,0.3514057377276621,0.8712953746794952,0.7666666666666666,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,2.189655172413793,,
powerlaw,,0.99,0.7,3.175685817891953,0.911279697386422,0.3514057364317298,0.8712953746792573,0.7666666666666666,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,2.189655172413793,,
powerlaw,,0.99,1.0,3.1756858178816625,0.9112796973863301,0.3514057357768083,0.8712953746791633,0.7666666666666666,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,2.189655172413793,,
powerlaw,,0.99,1.5,3.1756858178739544,0.9112796973862638,0.35140573544289927,0.8712953746791369,0.7666666666666666,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,2.189655172413793,,
powerlaw,,0.0,0.3,2.604354940881292,0.9471974546272124,0.3218699457431093,0.8432422712812792,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.0,0.5,2.604354940170555,0.9471974546110328,0.32186924646370496,0.8432422720812727,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.0,0.7,2.6043549399688346,0.9471974546067733,0.3218690787676511,0.8432422722736845,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.0,1.0,2.604354939853108,0.9471974546045003,0.3218689986299252,0.843242272365981,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.0,1.5,2.604354939781953,0.9471974546032245,0.32186896048851116,0.8432422724101988,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.07071428571428572,0.3,2.5723090822444865,0.9409913197614079,0.309407083197278,0.8337534009837698,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.07071428571428572,0.5,2.5723090815410936,0.9409913197445355,0.30940656238870906,0.8337534016346169,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.07071428571428572,0.7,2.572309081341485,0.9409913197400943,0.30940643747813396,0.8337534017912622,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.07071428571428572,1.0,2.5723090812269844,0.9409913197377257,0.30940637777760566,0.8337534018664686,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.07071428571428572,1.5,2.572309081156591,0.9409913197363942,0.3094063493557968,0.8337534019025533,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.14142857142857143,0.3,2.5594402921827535,0.9376898267628607,0.3141730802312869,0.8422278324632794,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.14142857142857143,0.5,2.5594402914905676,0.9376898267456836,0.31417234082819717,0.842227837477637,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.14142857142857143,0.7,2.5594402912939564,0.9376898267411548,0.3141721635168791,0.8422278386803205,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.14142857142857143,1.0,2.559440291181087,0.9376898267387396,0.3141720787888137,0.8422278392551498,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.14142857142857143,1.5,2.5594402911116316,0.9376898267373796,0.31417203846647257,0.8422278395288179,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.21214285714285713,0.3,2.5542195365072655,0.934211221638984,0.32844627365115137,0.8449744961768703,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.21214285714285713,0.5,2.554219535831507,0.934211221621803,0.32844550656626864,0.844974497006645,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.21214285714285713,0.7,2.554219535639229,0.9342112216172694,0.32844532261455056,0.8449744972063143,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.21214285714285713,1.0,2.5542195355286683,0.934211221614848,0.3284452347117564,0.8449744973021525,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.21214285714285713,1.5,2.5542195354605126,0.9342112216134826,0.3284451928771619,0.8449744973481166,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.28285714285714286,0.3,2.554556763350543,0.9324260081139674,0.3188086609568804,0.8397613655181019,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.28285714285714286,0.5,2.5545567626987804,0.9324260080974712,0.3188080295613534,0.8397613684336119,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.28285714285714286,0.7,2.554556762512787,0.9324260080931085,0.3188078781394366,0.8397613691331595,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.28285714285714286,1.0,2.5545567624055594,0.9324260080907726,0.31880780577540285,0.8397613694676774,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.28285714285714286,1.5,2.554556762339262,0.9324260080894508,0.3188077713311038,0.839761369627074,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.3535714285714286,0.3,2.543133671314395,0.9311954561407331,0.3299723028718042,0.8560982703059475,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.3535714285714286,0.5,2.543133670694243,0.93119545612459,0.3299714699115699,0.8560982682469307,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.3535714285714286,0.7,2.5431336705166223,0.9311954561203083,0.3299712701698403,0.8560982677538087,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.3535714285714286,1.0,2.543133670413885,0.9311954561180086,0.3299711747264094,0.8560982675185812,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.3535714285714286,1.5,2.5431336703501324,0.9311954561167032,0.32997112930707234,0.8560982674069799,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.42428571428571427,0.3,2.5443467134518047,0.9293615422297227,0.30614168980732015,0.851085997712099,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.42428571428571427,0.5,2.544346712868865,0.9293615422146897,0.3061407952333846,0.8510860036728389,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.42428571428571427,0.7,2.544346712701047,0.929361542210689,0.30614058073105205,0.851086005102205,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.42428571428571427,1.0,2.544346712603536,0.9293615422085324,0.3061416154152871,0.8510953460535036,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.42428571428571427,1.5,2.544346712542725,0.9293615422073039,0.30614156665198616,0.8510953463784129,0.8000000000000002,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.495,0.3,2.5700265139104586,0.9314967382581099,0.3077975219295883,0.8196244205774494,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
powerlaw,,0.495,0.5,2.570026513368504,0.9314967382444527,0.3077971535411198,0.8196244262119831,0.7666666666666666,0.0,0.0,1.0,1.0,False,0.5,,2.3103448275862073,,
